timestamp,open,high,low,close,volume
1700164880000,39071.97157106968,39111.04354264074,39032.8995994986,39071.97157106968,18.202
1700164940000,39202.34155365774,39241.54389521139,39163.13921210408,39202.34155365774,17.531
1700165000000,39266.3069426859,39305.57324962858,39227.040635743215,39266.3069426859,16.12
1700165060000,39262.99720616523,39302.26020337139,39223.73420895907,39262.99720616523,6.338
1700165120000,39359.9397690377,39399.299708806735,39320.57982926867,39359.9397690377,14.911
1700165180000,39312.686479117954,39351.999165597066,39273.373792638835,39312.686479117954,5.326
1700165240000,39426.09260255832,39465.51869516087,39386.66650995576,39426.09260255832,11.491
1700165300000,39500.026201739376,39539.52622794111,39460.526175537634,39500.026201739376,12.634
1700165360000,39522.09588061129,39561.6179764919,39482.57378473068,39522.09588061129,14.287
1700165420000,39497.66340847729,39537.16107188576,39458.165745068814,39497.66340847729,9.816
1700165480000,39513.07380580894,39552.58687961475,39473.560732003134,39513.07380580894,4.737
1700165540000,39450.069096234474,39489.519165330705,39410.61902713824,39450.069096234474,19.171
1700165600000,39431.7507467997,39471.18249754649,39392.3189960529,39431.7507467997,16.793
1700165660000,39528.348509605465,39567.876858115065,39488.82016109586,39528.348509605465,5.708
1700165720000,39508.8892736284,39548.39816290203,39469.38038435477,39508.8892736284,5.257
1700165780000,39453.57894915162,39493.03252810077,39414.12537020247,39453.57894915162,5.128
1700165840000,39508.633629411626,39548.14226304103,39469.124995782215,39508.633629411626,10.687
1700165900000,39493.146536672306,39532.639683208974,39453.65339013563,39493.146536672306,10.524
1700165960000,39591.59079022012,39631.18238101034,39551.9991994299,39591.59079022012,15.158
1700166020000,39608.777445346626,39648.38622279197,39569.16866790128,39608.777445346626,17.643
1700166080000,39584.063819055256,39623.647882874306,39544.4797552362,39584.063819055256,7.601
1700166140000,39616.602319572616,39656.218921892185,39576.98571725305,39616.602319572616,14.912
1700166200000,39584.103098571926,39623.687201670495,39544.51899547336,39584.103098571926,10.968
1700166260000,39533.98437316945,39573.51835754261,39494.45038879628,39533.98437316945,3.928
1700166320000,39593.03415103234,39632.627185183366,39553.44111688131,39593.03415103234,10.629
1700166380000,39560.79315149589,39600.35394464738,39521.232358344394,39560.79315149589,15.953
1700166440000,39591.98269190964,39631.57467460154,39552.390709217725,39591.98269190964,7.713
1700166500000,39682.62199041106,39722.304612401465,39642.93936842065,39682.62199041106,16.436
1700166560000,39722.89499929176,39762.61789429105,39683.17210429247,39722.89499929176,13.077
1700166620000,39750.24023912704,39789.99047936616,39710.48999888791,39750.24023912704,10.166
1700166680000,39694.74081647083,39734.435557287296,39655.04607565436,39694.74081647083,5.137
1700166740000,39750.01090360616,39789.76091450977,39710.26089270256,39750.01090360616,9.31
1700166800000,39857.322682908,39897.180005590904,39817.46536022509,39857.322682908,5.825
1700166860000,39859.158388188465,39899.01754657665,39819.29922980028,39859.158388188465,16.784
1700166920000,39782.91566456955,39822.698580234115,39743.13274890498,39782.91566456955,12.895
1700166980000,39757.40244866262,39797.15985111128,39717.64504621396,39757.40244866262,3.384
1700167040000,39766.3676319545,39806.13399958645,39726.60126432254,39766.3676319545,17.393
1700167100000,39718.03121324798,39757.74924446122,39678.31318203473,39718.03121324798,15.941
1700167160000,39670.77773093691,39710.44850866785,39631.10695320598,39670.77773093691,9.297
1700167220000,39572.87857518365,39612.451453758826,39533.30569660846,39572.87857518365,13.794
1700167280000,39610.11720214446,39649.727319346595,39570.507084942314,39610.11720214446,2.914
1700167340000,39599.34811546689,39638.94746358236,39559.748767351426,39599.34811546689,8.827
1700167400000,39566.1165474345,39605.682663981934,39526.550430887066,39566.1165474345,5.203
1700167460000,39564.54325394796,39604.107797201905,39524.97871069401,39564.54325394796,17.465
1700167520000,39539.289564152445,39578.82885371659,39499.750274588296,39539.289564152445,4.476
1700167580000,39561.51312666187,39601.07463978853,39521.95161353521,39561.51312666187,11.972
1700167640000,39586.750282364184,39626.337032646545,39547.16353208182,39586.750282364184,11.217
1700167700000,39649.8302786038,39689.480108882395,39610.18044832519,39649.8302786038,9.354
1700167760000,39537.00911485169,39576.54612396654,39497.47210573684,39537.00911485169,1.318
1700167820000,39534.764389971904,39574.29915436187,39495.22962558193,39534.764389971904,18.669
1700167880000,39540.33428362025,39579.874617903864,39500.79394933663,39540.33428362025,15.583
1700167940000,39556.436761860816,39595.99319862267,39516.88032509895,39556.436761860816,11.829
1700168000000,39516.38986132227,39555.90625118359,39476.873471460945,39516.38986132227,15.84
1700168060000,39506.92984367294,39546.43677351661,39467.422913829265,39506.92984367294,6.822
1700168120000,39501.09222743842,39540.59331966585,39461.59113521098,39501.09222743842,11.884
1700168180000,39459.19878490477,39498.65798368967,39419.73958611987,39459.19878490477,13.316
1700168240000,39412.658310486455,39452.070968796936,39373.24565217597,39412.658310486455,2.24
1700168300000,39461.74489927381,39501.20664417308,39422.283154374534,39461.74489927381,13.224
1700168360000,39449.700144024566,39489.14984416858,39410.25044388054,39449.700144024566,11.463
1700168420000,39418.11383277949,39457.53194661227,39378.695718946714,39418.11383277949,14.928
1700168480000,39509.31177770825,39548.82108948596,39469.802465930545,39509.31177770825,17.538
1700168540000,39576.750948338326,39616.32769928666,39537.174197389984,39576.750948338326,1.959
1700168600000,39577.226123015826,39616.803349138834,39537.64889689281,39577.226123015826,5.801
1700168660000,39602.31732781966,39641.91964514748,39562.71501049184,39602.31732781966,2.64
1700168720000,39557.5220144792,39597.07953649367,39517.964492464715,39557.5220144792,6.702
1700168780000,39560.72066308541,39600.281383748494,39521.159942422324,39560.72066308541,9.769
1700168840000,39488.55672710869,39528.045283835796,39449.06817038158,39488.55672710869,14.732
1700168900000,39564.13086587334,39603.69499673921,39524.566735007465,39564.13086587334,3.168
1700168960000,39565.54950298719,39605.115052490175,39525.9839534842,39565.54950298719,7.256
1700169020000,39573.225228046525,39612.79845327457,39533.65200281848,39573.225228046525,3.055
1700169080000,39539.66443542754,39579.20409986297,39500.124770992115,39539.66443542754,19.92
1700169140000,39442.15292225292,39481.595075175166,39402.71076933067,39442.15292225292,4.971
1700169200000,39539.126419171844,39578.66554559101,39499.58729275267,39539.126419171844,8.823
1700169260000,39561.98947850938,39601.55146798788,39522.427489030866,39561.98947850938,18.691
1700169320000,39521.97998897787,39561.50196896685,39482.4580089889,39521.97998897787,2.381
1700169380000,39554.134238985505,39593.68837322449,39514.58010474652,39554.134238985505,19.01
1700169440000,39490.405103908044,39529.89550901195,39450.91469880414,39490.405103908044,9.305
1700169500000,39485.575277285774,39525.06085256305,39446.08970200849,39485.575277285774,15.603
1700169560000,39518.33746468991,39557.8558021546,39478.81912722522,39518.33746468991,4.385
1700169620000,39459.45638357402,39498.91583995759,39419.99692719045,39459.45638357402,8.72
1700169680000,39506.4420672556,39545.94850932285,39466.935625188344,39506.4420672556,13.557
1700169740000,39468.147194998885,39507.61534219388,39428.67904780388,39468.147194998885,11.634
1700169800000,39392.95690855617,39432.34986546472,39353.56395164761,39392.95690855617,5.657
1700169860000,39411.49246538045,39450.903957845825,39372.080972915064,39411.49246538045,11.591
1700169920000,39427.35239603241,39466.77974842844,39387.92504363638,39427.35239603241,8.01
1700169980000,39409.154496376825,39448.5636508732,39369.74534188045,39409.154496376825,17.732
1700170040000,39418.6459051816,39458.064551086776,39379.22725927641,39418.6459051816,12.914
1700170100000,39417.22927456263,39456.64650383719,39377.81204528807,39417.22927456263,13.009
1700170160000,39453.899309031345,39493.35320834037,39414.44540972231,39453.899309031345,3.488
1700170220000,39398.17228170022,39437.57045398192,39358.774109418526,39398.17228170022,6.704
1700170280000,39375.87994937648,39415.255829325855,39336.50406942711,39375.87994937648,4.887
1700170340000,39282.98314812773,39322.26613127585,39243.7001649796,39282.98314812773,13.21
1700170400000,39235.102602615836,39274.337705218444,39195.86750001322,39235.102602615836,1.416
1700170460000,39163.113423127295,39202.27653655042,39123.95030970417,39163.113423127295,9.391
1700170520000,39126.963364520714,39166.09032788523,39087.83640115619,39126.963364520714,7.398
1700170580000,39197.28667911249,39236.4839657916,39158.08939243338,39197.28667911249,3.435
1700170640000,39173.8711938296,39213.04506502342,39134.697322635766,39173.8711938296,16.023
1700170700000,39131.24649793444,39170.377744432364,39092.1152514365,39131.24649793444,6.809
1700170760000,39028.74531809977,39067.77406341786,38989.71657278167,39028.74531809977,3.196
1700170820000,38998.27686692883,39037.27514379575,38959.2785900619,38998.27686692883,14.892
1700170880000,39122.891452588105,39162.01434404069,39083.76856113552,39122.891452588105,1.478
1700170940000,39179.78538915144,39218.965174540586,39140.605603762284,39179.78538915144,14.757
1700171000000,39154.39736935886,39193.55176672822,39115.2429719895,39154.39736935886,8.504
1700171060000,39181.249252588226,39220.43050184081,39142.06800333564,39181.249252588226,10.525
1700171120000,39155.09850453012,39194.253603034645,39115.94340602559,39155.09850453012,10.933
1700171180000,39170.060291582464,39209.230351874045,39130.89023129088,39170.060291582464,6.702
1700171240000,39226.25565176809,39265.48190741986,39187.029396116326,39226.25565176809,9.271
1700171300000,39214.08829267246,39253.30238096513,39174.87420437978,39214.08829267246,5.333
1700171360000,39264.57029629187,39303.834866588164,39225.30572599558,39264.57029629187,13.279
1700171420000,39254.090030767016,39293.34412079778,39214.83594073625,39254.090030767016,16.819
1700171480000,39176.33516350366,39215.51149866716,39137.15882834016,39176.33516350366,6.297
1700171540000,39237.26160834586,39276.49886995421,39198.02434673752,39237.26160834586,3.081
1700171600000,39298.86680756206,39338.165674369615,39259.567940754496,39298.86680756206,17.605
1700171660000,39315.312080402095,39354.62739248249,39275.99676832169,39315.312080402095,4.858
1700171720000,39221.75464393466,39260.97639857859,39182.53288929073,39221.75464393466,6.247
1700171780000,39257.776769016586,39297.034545785595,39218.51899224757,39257.776769016586,3.9
1700171840000,39195.79270741946,39234.98850012688,39156.59691471204,39195.79270741946,18.831
1700171900000,39187.86607363424,39227.053939707876,39148.67820756061,39187.86607363424,18.05
1700171960000,39193.051216332075,39232.244267548405,39153.858165115744,39193.051216332075,8.908
1700172020000,39267.77979538404,39307.04757517942,39228.512015588654,39267.77979538404,1.643
1700172080000,39144.23550543565,39183.37974094108,39105.09126993021,39144.23550543565,6.753
1700172140000,39188.47030026653,39227.65877056679,39149.28182996626,39188.47030026653,12.136
1700172200000,39182.72726759521,39221.9099948628,39143.54454032762,39182.72726759521,18.559
1700172260000,39161.647502509426,39200.80915001193,39122.48585500692,39161.647502509426,3.074
1700172320000,39131.464137158815,39170.59560129597,39092.33267302166,39131.464137158815,1.367
1700172380000,39219.20035170544,39258.41955205714,39179.981151353735,39219.20035170544,8.134
1700172440000,39265.27103484181,39304.536305876645,39226.00576380697,39265.27103484181,1.3
1700172500000,39312.360416925265,39351.67277734219,39273.04805650834,39312.360416925265,3.871
1700172560000,39315.978716427526,39355.29469514395,39276.6627377111,39315.978716427526,2.72
1700172620000,39339.353432277574,39378.69278570985,39300.0140788453,39339.353432277574,4.695
1700172680000,39306.9366455781,39346.24358222367,39267.62970893252,39306.9366455781,16.602
1700172740000,39302.79766479744,39342.10046246224,39263.49486713264,39302.79766479744,8.92
1700172800000,39301.67735163169,39340.97902898332,39262.37567428006,39301.67735163169,16.952
1700172860000,39344.84038819454,39384.18522858273,39305.49554780635,39344.84038819454,1.891
1700172920000,39342.908146705144,39382.25105485185,39303.56523855844,39342.908146705144,18.947
1700172980000,39315.56779084948,39354.88335864033,39276.25222305863,39315.56779084948,8.756
1700173040000,39218.740737491134,39257.95947822862,39179.52199675365,39218.740737491134,2.908
1700173100000,39150.53357657506,39189.684110151626,39111.38304299848,39150.53357657506,2.216
1700173160000,39122.74391659516,39161.86666051175,39083.62117267856,39122.74391659516,14.699
1700173220000,39048.84001803,39087.88885804803,39009.79117801197,39048.84001803,6.279
1700173280000,39010.535740280444,39049.54627602072,38971.525204540165,39010.535740280444,9.305
1700173340000,39010.6036888966,39049.61429258549,38971.5930852077,39010.6036888966,6.351
1700173400000,38967.576060869476,39006.54363693034,38928.60848480861,38967.576060869476,6.221
1700173460000,38941.63218668856,38980.573818875244,38902.690554501874,38941.63218668856,13.207
1700173520000,39031.13055297881,39070.16168353178,38992.09942242583,39031.13055297881,10.419
